rally,serve,hitpoint,speed,net.clearance,distance.from.sideline,depth,outside.sideline,outside.baseline,player.distance.travelled,player.impact.depth,player.impact.distance.from.center,player.depth,player.distance.from.center,previous.speed,previous.net.clearance,previous.distance.from.sideline,previous.depth,opponent.depth,opponent.distance.from.center,same.side,previous.hitpoint,previous.time.to.net,server.is.impact.player,id,train,outcome,gender
6,2,B,29.20602454,-0.250316146,3.171127785,9.109577157999999,False,False,2.552615004,12.8716,3.7332,13.3572,1.2272,32.25563592,0.161579072,2.021499749,6.207850617999999,14.0888,3.3832,False,B,0.5242237820000001,False,2524,1,UE,mens
5,1,B,33.49183478,-0.192598028,0.884684859,6.987764587000001,False,False,1.6000380619999999,12.6472,2.6388,13.4244,1.2402,33.7826597,0.7781839970000001,1.8933374630000002,3.973970504,15.1038,3.5228,False,U,0.545458629,True,3623,1,UE,mens
28,1,B,12.1555856,0.749686572,1.860719143,7.239364524,False,False,3.6054319130000003,4.3522,0.5936,7.6224,0.9246,21.75564481,1.557646481,3.00555011,7.83156855,14.4464,1.7266,True,V,0.927903019,False,5593,1,W,mens
7,2,B,28.00336168,0.520440687,0.603745097,0.192169297,False,False,4.410973992,7.1636,1.8559999999999999,10.6052,0.903,21.16154355,0.367883213,2.320442447,7.526426436,15.5998,2.8166,True,B,0.919848598,True,1726,1,W,mens
5,1,F,37.44902067,-0.05212031599999999,1.4386213540000001,7.02709993,False,False,1.124293093,13.4314,3.0258,13.5444,1.9072,33.55030725,0.789684305,3.223264561,2.888278455,13.7224,2.682,False,B,0.482450748,True,4394,1,UE,mens
18,2,F,37.05721983,0.99139582,0.657036031,0.057975886,False,True,3.50280398,13.5246,3.1378,14.0472,0.3258,34.52000552,0.375786014,1.6457676069999998,5.202198021,14.5712,2.441,True,F,0.503091155,False,8235,1,W,mens
10,1,B,16.51819479,0.45823542700000003,0.042558066,9.145010088,False,False,2.952310072,11.5486,3.2972,13.6006,1.1746,26.12902136,0.349882574,2.102028924,7.041529351,13.948,2.8974,False,B,0.661592453,False,239,1,W,mens
9,2,F,41.48390062,0.622696366,1.2303686759999999,2.9260168269999998,False,False,4.926850394,9.156,0.775,13.4058,1.7176,18.70420197,3.353428757,1.894457406,4.746448244,14.785,4.5912,False,B,1.175344927,True,7063,1,W,mens
9,1,F,35.14465865,1.303109267,1.8887135259999999,0.138264795,False,True,1.825500753,15.0202,1.1698,14.6022,0.6072,32.83306687,0.24409534800000002,1.4800620780000002,4.756269808,12.7118,2.8732,False,B,0.434577793,True,7150,1,UE,mens
3,1,F,34.56695756,-0.19623096199999998,0.809331872,7.490302232,False,False,2.378415018,13.07,0.7178,11.2502,0.8136,27.90170319,0.733119095,3.767252169,3.294502132,12.7008,3.3384,False,F,0.519958305,True,2859,1,UE,mens
5,2,B,13.89928748,0.104305364,0.95215089,9.988867903,False,False,1.5200013819999998,12.949000000000002,1.251,12.6712,0.2434,34.47437644,0.038539476,1.667956355,6.750683634,15.7544,2.405,False,F,0.544280046,True,8697,1,W,mens
3,1,F,31.15853687,0.594687489,0.010962000000000001,2.165054584,False,False,1.799686062,12.4412,2.359,11.5788,0.7794,34.89299695,0.42575547700000005,2.289967475,3.609939979,12.759,4.5434,False,F,0.43254790600000004,True,9474,1,W,mens
6,1,B,31.29598359,1.696388794,0.554938268,0.322727794,False,True,4.215307695,14.7906,1.8262,13.5192,2.1928,35.64142958,0.6434469079999999,1.060406091,1.985996317,13.799000000000001,2.8936,False,F,0.44332261,False,1653,1,FE,mens
4,2,B,9.417789802,0.473641835,1.028628088,8.556647831,False,False,6.002140035,4.0262,0.3802,10.0186,0.0384,17.37280422,1.570606657,3.08753861,8.246785581000001,13.0264,3.0112,False,V,1.010547109,False,2639,1,W,mens
3,1,F,31.89286844,0.97639994,0.082197811,2.920531883,True,False,1.893449635,12.992,0.8122,11.1276,0.4818,25.12206087,1.854096926,2.528542433,1.076268815,13.2586,2.1514,False,B,0.630819311,True,2855,1,UE,mens
8,2,F,34.99241881,-0.17607642399999998,2.149277535,9.09187902,False,False,2.19473233,14.5926,1.3834,14.698,0.8088,36.78330182,0.391537633,2.466919602,5.171692102,15.2558,0.7266,False,F,0.486103159,False,2111,1,UE,mens
7,2,B,29.03695517,1.520917791,0.273463856,3.792718624,True,False,3.6382665160000003,15.825,2.1,15.083,1.4618,34.81136366,0.375192426,1.349101984,4.387914128,12.761,0.6722,False,F,0.40968238799999995,True,553,1,UE,mens
6,2,F,33.58186724,-0.018848671,0.228995172,6.5124394489999995,False,False,2.055799455,13.4252,3.1218,13.782,1.0972,37.68187866,0.47034095600000003,1.6909712559999999,4.097356822,13.5548,3.0992,False,F,0.44132199,False,5639,1,UE,mens
3,1,F,37.66199999,0.297491638,0.13713409,3.2153453819999998,False,False,1.48126207,12.1896,0.4426,11.117,0.579,25.38871819,0.657527568,4.0469597539999995,4.756499515,13.1096,2.4184,False,B,0.58606283,True,1030,1,W,mens
3,1,B,34.12096325,-0.15946454,1.42889101,7.381743377,False,False,2.150375744,12.4236,2.6468,11.3308,0.7948,26.83409469,0.841810919,1.670620582,3.816561291,12.5496,2.8612,False,F,0.555248617,True,4027,1,UE,mens
8,1,F,39.30853872,0.930686967,0.371605785,0.321572788,True,False,4.96523502,13.2694,4.6062,14.1992,0.2712,32.73891376,0.425591194,0.6614904110000001,5.453387971000001,13.8558,1.5476,True,F,0.512657228,False,4212,1,FE,mens
5,2,B,36.24624555,0.9745250809999999,1.811451741,1.018394529,False,True,0.14271426,13.2148,1.8138,13.1188,1.7082,31.17553723,0.630711905,2.465534011,3.408050507,13.4796,1.4636,False,U,0.505691671,True,7050,1,UE,mens
5,1,U,45.12165869,0.291460227,2.07625694,8.266531832,False,False,3.79684606,5.629,3.3814,8.5998,1.0170000000000001,18.66480216,4.37424231,0.036268882999999995,1.025801085,14.5694,2.9702,True,V,0.411370609,True,3614,1,W,mens
16,2,B,22.50722299,0.26833560100000003,0.376127769,7.926220438,False,False,3.665988898,12.7358,3.1082,12.9952,0.5486,22.04538565,0.5405316920000001,0.470098398,1.182490047,8.0222,2.4972,False,F,0.375568914,False,6775,1,W,mens
7,1,F,37.26441175,0.46820923299999995,0.325141408,1.748148096,False,False,1.6749342319999998,13.7694,1.7172,13.4552,0.07200000000000001,39.59275985,0.540166911,2.183616146,2.95810941,14.9256,0.51,False,F,0.4344424,True,7882,1,W,mens
10,2,B,30.90397031,1.252156082,2.8648979789999998,1.102333011,False,True,1.1454229790000001,15.1596,3.0742,14.5354,2.1138,38.03127991,0.5009277870000001,1.617007782,2.361703623,12.4924,2.9582,False,B,0.372396843,False,7259,1,UE,mens
3,2,B,31.99526997,-0.222983619,1.182768019,7.2523214529999995,False,False,1.7946781880000002,13.2338,0.8498,11.4634,0.5556,29.96037278,1.21896811,3.0020170680000002,1.345386745,11.7338,3.6678,False,U,0.454927872,True,8414,1,UE,mens
3,1,F,34.24705679,0.327002087,0.626392042,4.26387718,False,False,1.277853341,10.7456,0.2662,11.470999999999998,0.7858,22.42777587,0.576549415,3.82837979,5.344180618999999,12.5224,4.2366,False,F,0.665305089,True,5966,1,W,mens
3,1,U,52.39354094,0.41721711,2.560023817,7.940143352000001,False,False,6.948921349,4.6128,2.5614,11.2794,0.6008,14.9925503,3.5232139989999998,2.9677947660000004,8.602827194,12.8338,4.245,False,B,1.6517237830000002,True,1070,1,W,mens
5,1,B,37.57336437,1.070880085,3.442229577,0.549664764,False,True,3.538254287,15.2442,2.9416,14.0366,0.3842,32.78297266,0.44083580899999997,1.2181989659999999,4.08813463,12.9388,1.2702,False,B,0.444881319,True,6629,1,UE,mens
6,1,B,35.97831777,-0.029236689,2.7156099730000003,6.190682961,False,False,2.610117239,11.179,2.8958,13.0354,1.061,30.22368439,0.49467563600000003,1.821880545,4.8590311989999995,13.857999999999999,3.7430000000000003,False,B,0.565776638,False,9228,1,UE,mens
8,1,F,33.6325079,-0.261023281,3.693086187,8.378556997999999,False,False,4.840070252,15.7664,2.3742,15.1766,2.4298,34.36763977,0.603766609,0.594065146,2.149114157,12.7904,2.9668,False,B,0.421036665,False,3201,1,FE,mens
15,2,B,36.44735158,1.1284998720000001,2.722401927,3.8569528089999996,False,True,0.973328249,12.661,1.072,11.7268,1.3452,25.13643003,0.132954876,2.626466899,3.3303754339999996,10.3672,0.8092,False,B,0.446402064,True,197,1,FE,mens
11,1,B,20.55798691,0.404505176,0.488619135,3.470728673,False,False,2.9322523360000003,5.0612,0.4342,7.7722,0.6832,30.17798606,1.006699805,3.08308193,7.1227591,15.6966,3.3128,True,V,0.64258197,True,3006,1,W,mens
12,1,F,37.78532913,0.5418592760000001,0.278352649,4.070575452,True,False,1.4407909630000002,14.4808,2.0364,14.2346,0.6168,35.69947337,0.5988941179999999,1.873424701,2.3037749130000003,13.3064,0.564,False,F,0.436832186,False,6732,1,UE,mens
4,1,F,33.659977500000004,1.1834516529999999,3.26582209,0.794993367,False,True,1.916357221,14.788,1.7412,13.943,0.0212,32.87640103,0.5506403320000001,1.5701387519999999,2.49756121,11.4404,0.8032,True,B,0.395571295,False,8405,1,UE,mens
6,1,B,34.68261451,1.051144369,2.51211908,2.269248628,False,True,3.7051933339999996,12.6722,2.4992,13.1364,1.1768,31.52863764,0.949151396,1.6831494980000001,3.050077703,14.5942,1.2804,True,B,0.565642774,False,4634,1,UE,mens
11,2,F,35.15708512,-0.253716227,1.4930896759999999,7.407168636000001,False,False,4.757420969,14.0922,2.246,13.1854,2.4242,33.55219277,0.42563132299999995,0.959154194,2.7336743980000002,13.3376,2.255,False,B,0.451972775,True,1213,1,FE,mens
3,1,U,33.54897824,0.513959944,0.287196819,3.4739607230000003,False,False,1.88819552,12.913,0.4594,11.5984,0.8959999999999999,32.68688109,0.514849303,3.40647709,3.41643962,12.6868,4.931,False,F,0.44475820299999996,True,7839,1,W,mens
6,2,F,27.68746693,0.422434737,0.12107564800000001,6.03595374,True,False,1.05311365,13.0616,2.7032,12.5856,1.7638,34.278347499999995,1.239612261,2.632779221,0.44586191299999994,15.3372,2.815,False,B,0.520160552,False,1492,1,UE,mens
4,1,F,32.72604576,-0.027061927000000003,3.572077292,7.095484121,False,False,3.83377665,14.884,2.3628,13.5366,1.2264,33.90349009,0.328852145,0.35681110200000005,2.044440219,10.0758,3.747,False,B,0.314328845,False,7872,1,FE,mens
6,2,B,37.11673015,1.187665117,0.944299145,3.356673193,False,True,0.40859290299999995,13.9252,0.0808,13.5848,0.3068,33.16854910000001,0.590532768,3.88350285,2.41721526,13.5572,2.2118,False,B,0.480882488,False,4448,1,UE,mens
8,1,B,37.20109269,0.868639334,1.71460362,0.339991725,False,True,3.226878182,13.6018,2.6768,14.3396,0.4646,29.83362505,0.9698588709999999,1.41995979,2.681449557,14.0568,1.3912,True,B,0.558347962,False,3866,1,UE,mens
4,2,F,38.55863631,0.518290595,1.3842748009999999,4.5730515060000005,False,False,6.343670436,17.1774,1.8374,15.7798,4.3504,36.94045366,0.739413898,1.92007888,2.8942797739999997,12.9244,1.2758,False,F,0.404924422,False,5820,1,W,mens
9,1,B,34.06173877,1.36153085,0.8467141990000001,0.506061445,True,True,3.5836526280000003,14.1574,2.2359999999999998,13.2444,1.2294,36.11585884,0.48353557399999997,0.711314679,3.607126009,15.3792,3.7182,False,F,0.474229855,True,8494,1,UE,mens
5,1,B,20.5595901,5.115496603,1.4844013280000001,1.21423888,False,False,3.4958310310000003,12.7958,3.7654,11.9366,0.3768,20.12046675,0.632866369,0.384172581,1.635464086,8.0144,2.3806,False,B,0.42560623399999997,True,178,1,W,mens
3,1,F,40.25317181,-0.028869989,2.955207679,7.805969788,False,False,4.004652544,11.5546,3.2184,11.6828,0.7842,22.11148782,1.05763372,0.601981392,5.049258956,12.72,2.3574,False,F,0.6791341679999999,True,5048,1,UE,mens
4,1,B,22.71787316,3.488504903,3.029392702,2.967111712,False,True,0.994897563,14.0846,2.7446,13.8886,1.7692,42.21308389,0.514272593,1.408326705,2.917920828,13.1774,1.479,False,F,0.354856227,False,3458,1,FE,mens
3,1,U,12.85469539,0.087623676,0.254736699,9.976607948,False,False,1.324737257,9.8822,2.2992,10.9858,1.5664,29.112269399999995,0.179627765,2.849500365,7.221215861,13.3138,4.1224,False,B,0.5615877229999999,True,1346,1,W,mens
3,1,U,36.24971956,1.224697404,1.250004416,0.92510037,True,False,2.069217717,13.09,2.5362,11.562999999999999,1.1398,26.17151735,1.497849681,3.698809068,2.34788223,12.5702,3.7760000000000002,False,B,0.57885589,True,1597,1,UE,mens
4,1,F,39.68875768,0.599160125,0.314127547,2.499321213,False,False,1.900804261,14.0802,2.0054,14.1972,0.1082,22.81692714,2.0474875409999997,3.211989505,0.749063747,11.9424,0.7224,False,F,0.628200622,False,2798,1,W,mens
3,2,F,40.29047055,0.495517256,0.397552458,3.507648952,False,False,2.326230711,13.5398,0.5252,11.4612,0.5192,23.51110949,2.318895246,3.950428582,1.043782374,10.7774,2.2002,False,B,0.55036265,True,2729,1,W,mens
3,1,B,14.44106424,-0.359573154,2.70261679,10.72569303,False,False,2.9078429810000004,9.8822,4.285,11.1188,1.6532,25.12461482,0.7311759859999999,0.43321259,5.998159746000001,13.7512,3.11,False,B,0.682892187,True,7459,1,UE,mens
4,1,F,31.62755628,0.935141375,0.34045903200000005,2.863108117,True,False,2.0615102519999997,14.93,2.6326,13.8894,0.853,36.47686279,0.392105731,1.301927005,3.186861468,12.0762,0.7888,True,F,0.37466969299999997,False,4957,1,FE,mens
9,1,U,13.82289627,0.278851978,3.44956383,7.451186347,False,False,4.045870117,6.3488,1.5506,10.3928,1.4276,29.04063973,1.024686416,2.149029982,6.17558645,15.3096,3.0412,False,V,0.662630817,True,3359,1,W,mens
3,1,B,37.80182892,0.276976489,0.002609577,2.419058116,False,False,2.56002539,9.9354,1.3632,11.1584,0.8858,22.67526885,0.5084115570000001,2.391718506,7.209207188,13.5438,2.9348,False,B,0.7123024640000001,True,2901,1,W,mens
11,2,F,33.15841129,-0.025456414,1.076174923,7.446489051,False,False,2.110602729,13.5528,2.2066,13.433,0.0994,36.26758123,0.696321381,1.9092873,3.0693256069999997,14.450999999999999,1.4069999999999998,False,F,0.47592899200000005,True,2576,1,UE,mens
4,1,U,22.51393581,1.334491142,0.36566842299999996,1.244101635,True,False,3.654287679,12.5752,0.1828,11.634,3.7138,32.17969926,0.260209344,2.908203008,4.9859203469999995,12.623,0.2474,True,B,0.45498830799999995,False,8013,1,FE,mens
4,2,B,15.61628211,0.553516105,0.640964466,4.412484543,True,False,10.99090565,5.6368,3.1152,15.9734,0.6204,14.95461402,0.745619362,1.7464380819999998,8.881230197,11.6816,1.0256,True,F,1.02263421,False,7835,1,FE,mens
4,1,F,32.487784000000005,2.120041993,3.87606733,3.771507545,False,True,5.13611172,12.9318,3.748,13.4816,1.3586,28.34460478,1.014952437,0.34117593399999996,2.879747356,11.4722,1.2912,True,F,0.482940815,False,3675,1,FE,mens
3,1,F,37.10809382,0.5943118789999999,0.226150758,1.355642781,False,False,3.258597121,10.2564,2.5198,11.5556,0.4686,22.21103339,0.72706997,2.840254273,6.539347631,12.7842,2.4504,False,B,0.684310275,True,5491,1,W,mens
6,2,B,38.64610129,0.49790776600000003,0.325001711,2.6176930780000003,False,False,1.4638200030000001,13.2922,1.551,12.6386,0.2412,31.83493118,0.426160255,1.5320594140000001,5.938418536,13.7666,2.0774,True,F,0.51610995,False,8981,1,W,mens
6,2,F,40.96736464,1.6992382330000002,3.121663158,4.260935743,False,True,4.0174507539999995,15.3666,1.5562,14.7382,2.4118,37.560592,0.420386556,1.835386014,3.85791472,13.4408,2.6710000000000003,False,F,0.406996366,False,153,1,UE,mens
3,1,F,37.11564877,0.533518298,1.236161508,1.353231531,False,False,1.730400566,9.4104,0.8854,11.1408,0.8868,20.65491984,0.408437251,3.033110578,8.137503775,13.3134,3.0492,False,B,0.753273985,True,5276,1,W,mens
7,1,F,36.73898644,0.333316799,1.065205248,4.120302385,False,False,1.8964440409999999,11.2788,0.14400000000000002,12.5448,1.556,21.72166759,1.769253098,3.308828886,3.195175443,14.1962,2.1406,False,F,0.876594463,True,2039,1,W,mens
9,2,F,46.91421028,0.291764178,0.5531815,4.027431575,False,False,1.094498972,11.6798,2.0122,11.5202,0.9294,22.47496784,2.643743292,2.72264334,2.260683715,16.0778,2.7824,True,F,0.963660767,True,454,1,W,mens
3,1,V,18.96191194,4.12341102,0.102041735,3.6915009039999997,True,False,2.223489915,11.6286,3.1194,11.0124,0.983,27.19949886,0.630295051,0.6718258890000001,4.993636389,13.659,2.3678,False,B,0.596469034,True,4572,1,FE,mens
4,1,F,37.53613931,0.118790989,0.886472658,6.001181712,False,False,5.873122304,12.8774,1.9818,13.0562,3.8886,20.64987006,1.319753766,2.504786267,2.449060331,10.8458,5.2366,False,F,0.622245474,False,3293,1,W,mens
5,2,F,36.03764392,0.524340447,0.007759308,1.723794747,False,False,1.241675288,11.957,2.7430000000000003,11.2256,1.7396,32.90074189,0.104147395,3.068211689,6.776148437000001,15.685,1.3098,False,B,0.5500297439999999,True,5814,1,W,mens
3,1,F,41.65975768,0.109510706,2.061594704,5.420021062999999,False,False,0.520032999,11.914000000000001,0.8220000000000001,11.6166,1.2486,22.46122241,1.404936259,3.02267697,4.0308797819999995,12.9158,4.1186,False,B,0.6967591240000001,True,8668,1,W,mens
3,1,V,36.49273693,-0.036847067000000004,1.950567999,11.09624223,False,False,0.583877556,10.6822,2.097,11.1678,1.7728,29.32178844,0.115892743,3.682704718,7.3797894170000005,13.7022,2.5358,False,F,0.554358893,True,5793,1,UE,mens
6,2,U,28.29359852,-0.024928261,2.995797433,6.849331883,False,False,4.531890153,15.4288,1.9766,14.7582,2.5054,36.42676423,0.7241350870000001,1.302021316,1.589443549,13.3404,1.422,False,F,0.420125949,False,4178,1,FE,mens
4,2,F,37.90133111,0.438801509,1.45087786,2.575005285,False,False,0.651752867,11.8126,3.1346,11.3398,3.5832,26.38551861,0.641297886,2.760640883,3.031989818,11.2702,3.1246,False,B,0.524515878,False,7794,1,W,mens
3,1,F,39.55421543,0.21742748,1.401013465,5.053107973,False,False,2.081694118,10.9204,3.6652,11.2388,1.608,22.39082345,1.277536397,2.476502974,4.848766864,13.4892,3.0444,False,F,0.705725478,True,4420,1,W,mens
14,1,F,29.12361777,3.3438305689999996,3.049070153,2.384638818,False,True,2.84074022,16.6106,0.883,15.4616,1.715,36.20423553,0.6182859270000001,1.50290961,1.4435866430000002,10.9592,3.9074,False,F,0.329772098,False,7412,1,FE,mens
3,1,F,32.72587281,0.161724885,1.406938104,5.664944219,False,False,3.3904885780000003,8.8606,3.7910000000000004,11.085,1.2322,22.53345584,0.722334487,2.8005007639999997,6.4742276489999995,13.4932,4.2824,False,F,0.751154903,True,8953,1,W,mens
6,2,F,38.94346223,0.912781304,1.135400312,0.7623907459999999,True,False,3.153331553,12.3436,4.4862,13.6438,1.6134,32.65503342,0.92884832,1.81490764,3.848314116,14.587,3.3316,False,F,0.542913299,False,3299,1,UE,mens
7,2,F,33.91553193,1.843335235,3.9618733919999998,10.702748,False,False,3.98446685,15.515,1.942,14.2848,1.8478,36.09934671,0.6299366479999999,1.089841592,2.194754041,12.7596,1.528,False,F,0.394393634,True,1999,1,FE,mens
5,1,F,18.66886759,0.707051248,0.548102911,4.110035409,False,False,3.415855483,7.2094,0.8644,10.4106,0.3274,29.72818837,0.626750054,2.059395153,5.07623558,14.6252,3.762,False,V,0.561968616,True,4332,1,W,mens
7,1,F,15.47321233,1.253861033,2.829550448,3.496723218,True,False,2.278755388,4.9054,1.54,5.159,0.7246,29.02781013,0.952237908,1.391276151,6.863895985,9.3744,1.4542,False,V,0.351512201,True,7198,1,FE,mens
11,2,B,32.98340993,-0.368958699,3.0583183789999997,8.734073822000001,False,False,3.29727946,14.4222,2.2108,14.6694,1.0772,32.61435024,0.468922532,0.929450687,3.105462476,13.535,2.6572,False,B,0.476898506,True,2063,1,UE,mens
4,1,B,19.59390433,2.420215413,3.623466043,6.745473072,True,False,3.2701645339999996,14.5862,2.9404,13.7744,0.2274,34.38028634,0.505047115,0.19188597,1.215405795,11.2664,0.2854,True,B,0.370267622,False,6389,1,FE,mens
8,1,F,36.42711033,0.34528736200000004,0.35192027600000003,4.571578548,True,False,0.775887054,12.6366,2.1036,13.31,1.7182,32.31725244,0.305591547,3.981252346,5.613373625,14.2936,1.9816,False,F,0.520312439,False,304,1,UE,mens
5,1,F,22.24152453,0.702781775,1.5118557519999998,0.13854937,False,True,4.159862017,5.2168,0.648,7.1924,3.0128,30.173712899999995,0.936460622,1.936068194,6.807015922000001,15.7662,1.2534,True,V,0.646911166,True,1145,1,FE,mens
3,1,F,34.569546200000005,0.621291422,0.9516274159999999,1.48677975,False,False,0.41445023799999997,11.512,1.5538,11.1554,1.3426,29.60709974,0.128726738,3.9105724060000004,6.564440539,12.8418,2.2248,False,B,0.501771095,True,8787,1,W,mens
10,1,B,34.4306249,-0.133946848,1.580441641,7.275433426,False,False,5.628296172000001,12.8328,3.1852,13.588,2.3922,22.70290851,0.46226887,0.46663391,2.7685415389999997,10.9678,3.3194,False,B,0.526707218,False,2958,1,UE,mens
7,2,F,40.99920545,0.798262996,1.458679285,1.113937783,False,True,3.683098565,13.5194,4.4952,14.2254,0.8804,30.7476525,0.684348719,0.63610723,4.1622854810000005,13.3036,3.5502,False,B,0.522504615,True,4496,1,UE,mens
3,2,F,24.91364987,2.388734205,0.534280004,1.152734757,False,True,1.3741752580000002,12.350999999999999,2.092,11.6368,0.9179999999999999,37.31053614,1.238361623,3.0996774339999997,1.01107738,15.5636,3.8569999999999998,False,F,0.489679708,True,8389,1,FE,mens
